query,statute,label
AILA_Q28,S17,0
AILA_Q28,S108,0
AILA_Q28,S125,0
AILA_Q28,S42,0
AILA_Q28,S136,0
AILA_Q28,S74,0
AILA_Q28,S131,0
AILA_Q28,S44,0
AILA_Q28,S30,0
AILA_Q28,S116,0
AILA_Q28,S117,0
AILA_Q28,S146,0
AILA_Q28,S50,0
AILA_Q28,S65,0
AILA_Q28,S121,0
AILA_Q28,S21,1
AILA_Q28,S180,0
AILA_Q28,S177,0
AILA_Q28,S19,0
AILA_Q28,S63,0
AILA_Q28,S135,0
AILA_Q28,S176,0
AILA_Q28,S62,0
AILA_Q28,S150,0
AILA_Q28,S55,0
AILA_Q28,S26,0
AILA_Q28,S3,0
AILA_Q28,S53,0
AILA_Q28,S68,0
AILA_Q28,S105,0
AILA_Q28,S96,0
AILA_Q28,S82,0
AILA_Q28,S22,0
AILA_Q28,S76,0
AILA_Q28,S154,0
AILA_Q28,S46,0
AILA_Q28,S48,0
AILA_Q28,S153,0
AILA_Q28,S37,0
AILA_Q28,S160,0
AILA_Q28,S100,0
AILA_Q28,S70,0
AILA_Q28,S192,0
AILA_Q28,S161,0
AILA_Q28,S168,0
AILA_Q28,S71,0
AILA_Q28,S112,0
AILA_Q28,S7,0
AILA_Q28,S143,0
AILA_Q28,S93,0
AILA_Q28,S179,0
AILA_Q28,S35,0
AILA_Q28,S14,0
AILA_Q28,S197,0
AILA_Q28,S89,0
AILA_Q28,S159,0
AILA_Q28,S122,0
AILA_Q28,S198,0
AILA_Q28,S130,0
AILA_Q28,S139,0
AILA_Q28,S165,0
AILA_Q28,S115,1
AILA_Q28,S31,0
AILA_Q28,S147,0
AILA_Q28,S174,0
AILA_Q28,S51,0
AILA_Q28,S140,0
AILA_Q28,S127,0
AILA_Q28,S181,0
AILA_Q28,S182,0
AILA_Q28,S101,0
AILA_Q28,S81,0
AILA_Q28,S61,0
AILA_Q28,S171,0
AILA_Q28,S184,0
AILA_Q28,S119,0
AILA_Q28,S25,0
AILA_Q28,S157,0
AILA_Q28,S172,0
AILA_Q28,S166,0
AILA_Q28,S195,0
AILA_Q28,S85,0
AILA_Q28,S106,0
AILA_Q28,S148,0
AILA_Q28,S97,0
AILA_Q28,S41,0
AILA_Q28,S77,0
AILA_Q28,S128,0
AILA_Q28,S152,0
AILA_Q28,S78,0
AILA_Q28,S134,0
AILA_Q28,S169,0
AILA_Q28,S9,0
AILA_Q28,S15,0
AILA_Q28,S190,0
AILA_Q28,S111,0
AILA_Q28,S72,0
AILA_Q28,S6,1
AILA_Q28,S90,0
AILA_Q28,S36,0
AILA_Q28,S144,0
AILA_Q28,S38,0
AILA_Q28,S196,0
AILA_Q28,S88,0
AILA_Q28,S123,0
AILA_Q28,S186,0
AILA_Q28,S133,0
AILA_Q28,S138,0
AILA_Q28,S2,1
AILA_Q28,S188,0
AILA_Q28,S56,0
AILA_Q28,S11,0
AILA_Q28,S5,0
AILA_Q28,S141,0
AILA_Q28,S200,0
AILA_Q28,S98,0
AILA_Q28,S183,0
AILA_Q28,S102,0
AILA_Q28,S126,0
AILA_Q28,S80,0
AILA_Q28,S170,0
AILA_Q28,S60,0
AILA_Q28,S185,0
AILA_Q28,S118,0
AILA_Q28,S156,0
AILA_Q28,S24,0
AILA_Q28,S103,0
AILA_Q28,S13,0
AILA_Q28,S194,0
AILA_Q28,S64,0
AILA_Q28,S28,0
AILA_Q28,S107,0
AILA_Q28,S84,0
AILA_Q28,S149,0
AILA_Q28,S94,0
AILA_Q28,S40,0
AILA_Q28,S20,0
AILA_Q28,S29,0
AILA_Q29,S51,0
AILA_Q29,S107,0
AILA_Q29,S67,0
AILA_Q29,S145,0
AILA_Q29,S190,0
AILA_Q29,S23,0
AILA_Q29,S19,0
AILA_Q29,S136,0
AILA_Q29,S151,0
AILA_Q29,S156,0
AILA_Q29,S25,0
AILA_Q29,S174,0
AILA_Q29,S103,0
AILA_Q29,S13,0
AILA_Q29,S70,0
AILA_Q29,S34,0
AILA_Q29,S133,0
AILA_Q29,S118,0
AILA_Q29,S152,0
AILA_Q29,S46,0
AILA_Q29,S110,0
AILA_Q29,S84,0
AILA_Q29,S97,0
AILA_Q29,S16,0
AILA_Q29,S5,0
AILA_Q29,S80,0
AILA_Q29,S171,0
AILA_Q29,S186,0
AILA_Q29,S141,0
AILA_Q29,S124,0
AILA_Q29,S123,0
AILA_Q29,S10,0
AILA_Q29,S148,0
AILA_Q29,S89,0
AILA_Q29,S55,0
AILA_Q29,S114,0
AILA_Q29,S63,0
AILA_Q29,S1,0
AILA_Q29,S166,0
AILA_Q29,S149,0
AILA_Q29,S27,0
AILA_Q29,S29,1
AILA_Q29,S92,0
AILA_Q29,S128,0
AILA_Q29,S147,0
AILA_Q29,S169,0
AILA_Q29,S179,0
AILA_Q29,S106,0
AILA_Q29,S50,0
AILA_Q29,S73,0
AILA_Q29,S144,0
AILA_Q29,S109,0
AILA_Q29,S191,0
AILA_Q29,S137,0
AILA_Q29,S18,0
AILA_Q29,S130,0
AILA_Q29,S9,1
AILA_Q29,S157,0
AILA_Q29,S42,0
AILA_Q29,S79,0
AILA_Q29,S143,0
AILA_Q29,S77,0
AILA_Q29,S175,0
AILA_Q29,S102,0
AILA_Q29,S12,0
AILA_Q29,S33,0
AILA_Q29,S105,0
AILA_Q29,S39,0
AILA_Q29,S134,0
AILA_Q29,S38,0
AILA_Q29,S111,0
AILA_Q29,S47,0
AILA_Q29,S60,0
AILA_Q29,S200,0
AILA_Q29,S85,0
AILA_Q29,S96,0
AILA_Q29,S172,0
AILA_Q29,S6,0
AILA_Q29,S8,0
AILA_Q29,S91,0
AILA_Q29,S181,0
AILA_Q29,S122,0
AILA_Q29,S3,1
AILA_Q29,S197,0
AILA_Q29,S64,0
AILA_Q29,S140,0
AILA_Q29,S81,0
AILA_Q29,S115,0
AILA_Q29,S54,0
AILA_Q29,S20,0
AILA_Q29,S165,0
AILA_Q29,S2,1
AILA_Q29,S112,0
AILA_Q29,S86,0
AILA_Q29,S95,0
AILA_Q29,S36,0
AILA_Q29,S127,0
AILA_Q29,S153,0
AILA_Q29,S22,0
AILA_Q29,S183,0
AILA_Q29,S198,0
AILA_Q29,S53,0
AILA_Q29,S72,0
AILA_Q29,S108,0
AILA_Q29,S101,0
AILA_Q29,S160,0
AILA_Q29,S69,0
AILA_Q29,S196,0
AILA_Q29,S131,0
AILA_Q29,S138,0
AILA_Q29,S176,0
AILA_Q29,S154,0
AILA_Q29,S43,0
AILA_Q29,S48,0
AILA_Q29,S78,0
AILA_Q29,S15,0
AILA_Q29,S76,0
AILA_Q29,S117,0
AILA_Q29,S104,0
AILA_Q29,S185,0
AILA_Q29,S184,0
AILA_Q29,S126,0
AILA_Q29,S82,0
AILA_Q29,S44,0
AILA_Q29,S168,0
AILA_Q29,S158,0
AILA_Q29,S116,0
AILA_Q29,S173,0
AILA_Q29,S7,0
AILA_Q29,S99,0
AILA_Q29,S90,0
AILA_Q29,S21,0
AILA_Q29,S121,0
AILA_Q29,S194,0
AILA_Q29,S65,0
AILA_Q29,S57,0
AILA_Q29,S164,0
AILA_Q29,S68,0
AILA_Q29,S113,0
AILA_Q29,S41,0
AILA_Q29,S87,0
AILA_Q29,S161,0
AILA_Q29,S119,0
AILA_Q29,S193,0
AILA_Q29,S135,0
AILA_Q29,S163,0
AILA_Q29,S192,0
AILA_Q29,S150,0
AILA_Q29,S24,0
AILA_Q29,S199,0
AILA_Q29,S52,0
AILA_Q29,S146,0
AILA_Q29,S71,0
AILA_Q29,S35,0
AILA_Q29,S132,0
AILA_Q29,S139,0
AILA_Q29,S31,0
AILA_Q29,S155,0
AILA_Q29,S182,0
AILA_Q29,S100,0
AILA_Q29,S40,0
AILA_Q29,S49,0
AILA_Q29,S177,0
AILA_Q29,S14,0
AILA_Q29,S75,0
AILA_Q29,S178,0
AILA_Q29,S94,0
AILA_Q29,S17,0
AILA_Q29,S74,0
AILA_Q29,S4,0
AILA_Q29,S170,0
AILA_Q29,S187,0
AILA_Q29,S30,0
AILA_Q29,S125,0
AILA_Q29,S59,0
AILA_Q29,S11,0
AILA_Q29,S83,0
AILA_Q29,S88,0
AILA_Q29,S45,0
AILA_Q29,S159,0
AILA_Q29,S188,0
AILA_Q29,S62,0
AILA_Q29,S167,0
AILA_Q29,S180,0
AILA_Q29,S26,0
AILA_Q29,S189,0
AILA_Q29,S28,0
AILA_Q29,S98,0
AILA_Q29,S93,0
AILA_Q29,S120,0
AILA_Q29,S129,0
AILA_Q29,S195,0
AILA_Q29,S142,0
AILA_Q29,S37,0
AILA_Q29,S66,0
AILA_Q29,S56,0
AILA_Q29,S61,0
AILA_Q30,S44,0
AILA_Q30,S117,0
AILA_Q30,S5,0
AILA_Q30,S180,0
AILA_Q30,S23,0
AILA_Q30,S18,0
AILA_Q30,S189,0
AILA_Q30,S174,0
AILA_Q30,S72,0
AILA_Q30,S39,0
AILA_Q30,S192,0
AILA_Q30,S140,0
AILA_Q30,S75,0
AILA_Q30,S161,0
AILA_Q30,S1,0
AILA_Q30,S8,0
AILA_Q30,S53,0
AILA_Q30,S177,0
AILA_Q30,S81,0
AILA_Q30,S185,0
AILA_Q30,S139,0
AILA_Q30,S71,0
AILA_Q30,S123,0
AILA_Q30,S158,0
AILA_Q30,S144,0
AILA_Q30,S79,0
AILA_Q30,S159,0
AILA_Q30,S136,0
AILA_Q30,S89,0
AILA_Q30,S56,0
AILA_Q30,S31,0
AILA_Q30,S103,0
AILA_Q30,S178,0
AILA_Q30,S65,0
AILA_Q30,S16,0
AILA_Q30,S95,0
AILA_Q30,S196,0
AILA_Q30,S153,0
AILA_Q30,S126,0
AILA_Q30,S62,0
AILA_Q30,S176,0
AILA_Q30,S3,0
AILA_Q30,S40,0
AILA_Q30,S49,0
AILA_Q30,S132,0
AILA_Q30,S35,0
AILA_Q30,S108,0
AILA_Q30,S163,0
AILA_Q30,S12,0
AILA_Q30,S91,0
AILA_Q30,S66,0
AILA_Q30,S165,0
AILA_Q30,S157,0
AILA_Q30,S69,0
AILA_Q30,S104,0
AILA_Q30,S164,0
AILA_Q30,S143,0
AILA_Q30,S2,1
AILA_Q30,S45,0
AILA_Q30,S200,0
AILA_Q30,S110,0
AILA_Q30,S20,0
AILA_Q30,S188,0
AILA_Q30,S60,0
AILA_Q30,S86,0
AILA_Q30,S88,0
AILA_Q30,S193,0
AILA_Q30,S38,0
AILA_Q30,S74,0
AILA_Q30,S147,0
AILA_Q30,S9,0
AILA_Q30,S107,0
AILA_Q30,S52,0
AILA_Q30,S59,0
AILA_Q30,S82,0
AILA_Q30,S184,0
AILA_Q30,S172,0
AILA_Q30,S28,0
AILA_Q30,S173,0
AILA_Q30,S150,0
AILA_Q30,S183,0
AILA_Q30,S27,0
AILA_Q30,S78,0
AILA_Q30,S137,0
AILA_Q30,S125,0
AILA_Q30,S55,0
AILA_Q30,S30,0
AILA_Q30,S102,0
AILA_Q30,S179,0
AILA_Q30,S113,0
AILA_Q30,S128,0
AILA_Q30,S15,0
AILA_Q30,S94,0
AILA_Q30,S63,1
AILA_Q30,S154,0
AILA_Q30,S114,0
AILA_Q30,S6,1
AILA_Q30,S41,0
AILA_Q30,S133,0
AILA_Q30,S34,0
AILA_Q30,S129,0
AILA_Q30,S24,0
AILA_Q30,S197,0
AILA_Q30,S11,0
AILA_Q30,S90,0
AILA_Q30,S198,0
AILA_Q30,S70,0
AILA_Q30,S10,0
AILA_Q30,S190,0
AILA_Q30,S167,0
AILA_Q30,S142,0
AILA_Q30,S148,0
AILA_Q30,S46,0
AILA_Q30,S146,0
AILA_Q30,S111,0
AILA_Q30,S118,0
AILA_Q30,S21,0
AILA_Q30,S87,0
AILA_Q30,S187,0
AILA_Q30,S169,0
AILA_Q30,S121,0
AILA_Q30,S77,0
AILA_Q30,S106,0
AILA_Q30,S98,0
AILA_Q30,S175,0
AILA_Q30,S51,0
AILA_Q30,S149,0
AILA_Q30,S83,0
AILA_Q30,S67,0
AILA_Q30,S97,0
AILA_Q30,S170,0
AILA_Q30,S151,0
AILA_Q30,S182,0
AILA_Q30,S134,0
AILA_Q30,S29,1
AILA_Q30,S124,0
AILA_Q30,S26,0
AILA_Q30,S54,0
AILA_Q30,S101,0
AILA_Q30,S33,0
AILA_Q30,S93,0
AILA_Q30,S194,0
AILA_Q30,S14,0
AILA_Q30,S155,0
AILA_Q30,S115,0
AILA_Q30,S7,0
AILA_Q30,S130,0
AILA_Q30,S42,0
AILA_Q30,S37,0
AILA_Q30,S25,1
AILA_Q30,S22,0
AILA_Q30,S122,0
AILA_Q30,S19,0
AILA_Q30,S36,0
AILA_Q30,S84,0
AILA_Q30,S73,0
AILA_Q30,S191,0
AILA_Q30,S166,0
AILA_Q30,S141,0
AILA_Q30,S47,0
AILA_Q30,S112,0
AILA_Q30,S119,0
AILA_Q30,S80,0
AILA_Q30,S186,0
AILA_Q30,S138,0
AILA_Q30,S168,0
AILA_Q30,S120,0
AILA_Q30,S145,0
AILA_Q30,S76,0
AILA_Q30,S105,0
AILA_Q30,S85,0
AILA_Q30,S50,0
AILA_Q30,S57,0
AILA_Q30,S199,0
AILA_Q30,S64,0
AILA_Q30,S17,0
AILA_Q30,S96,0
AILA_Q30,S171,0
AILA_Q30,S152,0
AILA_Q30,S181,0
AILA_Q30,S135,0
AILA_Q30,S48,0
AILA_Q30,S127,0
AILA_Q30,S100,0
AILA_Q30,S109,0
AILA_Q30,S160,0
AILA_Q30,S13,0
AILA_Q30,S92,0
AILA_Q30,S195,0
AILA_Q30,S156,0
AILA_Q30,S68,0
AILA_Q30,S61,0
AILA_Q30,S116,0
AILA_Q30,S43,0
AILA_Q30,S131,0
AILA_Q30,S99,0
AILA_Q30,S4,0
AILA_Q31,S105,0
AILA_Q31,S190,0
AILA_Q31,S97,0
AILA_Q31,S154,0
AILA_Q31,S71,0
AILA_Q31,S12,0
AILA_Q31,S103,0
AILA_Q31,S6,0
AILA_Q31,S121,0
AILA_Q31,S93,0
AILA_Q31,S42,0
AILA_Q31,S75,0
AILA_Q31,S20,1
AILA_Q31,S150,0
AILA_Q31,S118,0
AILA_Q31,S168,0
AILA_Q31,S72,0
AILA_Q31,S198,0
AILA_Q31,S135,0
AILA_Q31,S83,0
AILA_Q31,S143,0
AILA_Q31,S149,0
AILA_Q31,S68,0
AILA_Q31,S27,0
AILA_Q31,S176,0
AILA_Q31,S174,0
AILA_Q31,S164,0
AILA_Q31,S114,0
AILA_Q31,S51,0
AILA_Q31,S192,0
AILA_Q31,S138,0
AILA_Q31,S131,0
AILA_Q31,S158,0
AILA_Q31,S88,0
AILA_Q31,S147,0
AILA_Q31,S107,0
AILA_Q31,S186,0
AILA_Q31,S196,0
AILA_Q31,S16,0
AILA_Q31,S182,0
AILA_Q31,S64,0
AILA_Q31,S46,0
AILA_Q31,S160,0
AILA_Q31,S189,0
AILA_Q31,S113,0
AILA_Q31,S90,0
AILA_Q31,S193,0
AILA_Q31,S76,0
AILA_Q31,S157,0
AILA_Q31,S38,0
AILA_Q31,S199,0
AILA_Q31,S4,0
AILA_Q31,S165,0
AILA_Q31,S13,0
AILA_Q31,S100,0
AILA_Q31,S159,0
AILA_Q31,S122,0
AILA_Q31,S87,0
AILA_Q31,S41,0
AILA_Q31,S178,0
AILA_Q31,S172,0
AILA_Q31,S153,0
AILA_Q31,S23,0
AILA_Q31,S24,0
AILA_Q31,S169,0
AILA_Q31,S73,0
AILA_Q31,S55,0
AILA_Q31,S33,0
AILA_Q31,S134,0
AILA_Q31,S30,0
AILA_Q31,S34,0
AILA_Q31,S140,0
AILA_Q31,S60,0
AILA_Q31,S177,0
AILA_Q31,S175,0
AILA_Q31,S117,0
AILA_Q31,S82,0
AILA_Q31,S130,0
AILA_Q31,S59,0
AILA_Q31,S52,0
AILA_Q31,S188,0
AILA_Q31,S3,0
AILA_Q31,S161,0
AILA_Q31,S137,0
AILA_Q31,S144,0
AILA_Q31,S35,0
AILA_Q31,S18,0
AILA_Q31,S104,0
AILA_Q31,S9,0
AILA_Q31,S183,0
AILA_Q31,S17,0
AILA_Q31,S10,0
AILA_Q31,S200,0
AILA_Q31,S8,0
AILA_Q31,S173,0
AILA_Q31,S180,0
AILA_Q31,S126,0
AILA_Q31,S127,0
AILA_Q31,S45,0
AILA_Q31,S128,0
AILA_Q31,S98,0
AILA_Q31,S91,0
AILA_Q31,S1,0
AILA_Q31,S156,0
AILA_Q31,S77,0
AILA_Q31,S39,0
AILA_Q31,S29,0
AILA_Q31,S166,0
AILA_Q31,S26,0
AILA_Q31,S101,0
AILA_Q31,S108,0
AILA_Q31,S123,0
AILA_Q31,S124,0
AILA_Q31,S86,0
AILA_Q31,S40,1
AILA_Q31,S49,1
AILA_Q31,S171,0
AILA_Q31,S152,0
AILA_Q31,S22,0
AILA_Q31,S170,0
AILA_Q31,S179,0
AILA_Q31,S67,0
AILA_Q31,S112,0
AILA_Q31,S56,0
AILA_Q31,S31,0
AILA_Q31,S133,0
AILA_Q31,S141,0
AILA_Q31,S81,0
AILA_Q31,S36,0
AILA_Q31,S184,0
AILA_Q31,S63,0
AILA_Q31,S14,0
AILA_Q31,S194,0
AILA_Q31,S146,0
AILA_Q31,S116,0
AILA_Q31,S111,0
AILA_Q31,S95,0
AILA_Q31,S53,0
AILA_Q31,S2,0
AILA_Q31,S136,0
AILA_Q31,S145,0
AILA_Q31,S78,0
AILA_Q31,S106,0
AILA_Q31,S163,0
AILA_Q31,S25,0
AILA_Q31,S155,0
AILA_Q31,S70,0
AILA_Q31,S79,0
AILA_Q31,S11,0
AILA_Q31,S181,0
AILA_Q31,S102,0
AILA_Q31,S94,0
AILA_Q31,S44,0
AILA_Q31,S7,0
AILA_Q31,S129,0
AILA_Q31,S120,0
AILA_Q31,S99,0
AILA_Q31,S92,0
AILA_Q31,S43,0
AILA_Q31,S187,0
AILA_Q31,S195,0
AILA_Q31,S74,0
AILA_Q31,S167,0
AILA_Q31,S28,0
AILA_Q31,S151,0
AILA_Q31,S119,1
AILA_Q31,S109,0
AILA_Q31,S47,0
AILA_Q31,S125,0
AILA_Q31,S85,0
AILA_Q31,S48,0
AILA_Q31,S19,0
AILA_Q31,S142,0
AILA_Q31,S84,0
AILA_Q31,S69,0
AILA_Q31,S148,0
AILA_Q31,S66,0
AILA_Q31,S57,0
AILA_Q31,S115,0
AILA_Q31,S21,0
AILA_Q31,S50,0
AILA_Q31,S139,0
AILA_Q31,S132,0
AILA_Q31,S61,0
AILA_Q31,S89,0
AILA_Q31,S80,0
AILA_Q31,S37,0
AILA_Q31,S5,0
AILA_Q31,S185,0
AILA_Q31,S62,0
AILA_Q31,S15,0
AILA_Q31,S65,0
AILA_Q31,S197,0
AILA_Q31,S54,1
AILA_Q31,S110,0
AILA_Q31,S191,0
AILA_Q31,S96,0
AILA_Q32,S168,0
AILA_Q32,S161,0
AILA_Q32,S78,0
AILA_Q32,S20,0
AILA_Q32,S55,0
AILA_Q32,S199,0
AILA_Q32,S47,0
AILA_Q32,S72,0
AILA_Q32,S188,0
AILA_Q32,S133,0
AILA_Q32,S90,0
AILA_Q32,S134,0
AILA_Q32,S143,0
AILA_Q32,S148,0
AILA_Q32,S24,0
AILA_Q32,S101,0
AILA_Q32,S165,0
AILA_Q32,S182,0
AILA_Q32,S43,0
AILA_Q32,S194,0
AILA_Q32,S64,1
AILA_Q32,S1,0
AILA_Q32,S5,0
AILA_Q32,S153,0
AILA_Q32,S12,0
AILA_Q32,S59,0
AILA_Q32,S130,0
AILA_Q32,S172,0
AILA_Q32,S138,0
AILA_Q32,S115,0
AILA_Q32,S17,0
AILA_Q32,S68,0
AILA_Q32,S61,0
AILA_Q32,S197,0
AILA_Q32,S106,0
AILA_Q32,S38,0
AILA_Q32,S87,0
AILA_Q32,S96,0
AILA_Q32,S154,0
AILA_Q32,S19,1
AILA_Q32,S126,0
AILA_Q32,S176,0
AILA_Q32,S36,0
AILA_Q32,S51,0
AILA_Q32,S200,0
AILA_Q32,S116,0
AILA_Q32,S76,0
AILA_Q32,S193,0
AILA_Q32,S147,0
AILA_Q32,S105,0
AILA_Q32,S146,0
AILA_Q32,S85,0
AILA_Q32,S97,0
AILA_Q32,S160,0
AILA_Q32,S111,0
AILA_Q32,S21,0
AILA_Q32,S54,0
AILA_Q32,S44,0
AILA_Q32,S71,0
AILA_Q32,S2,1
AILA_Q32,S135,0
AILA_Q32,S142,0
AILA_Q32,S122,0
AILA_Q32,S25,0
AILA_Q32,S164,0
AILA_Q32,S40,0
AILA_Q32,S163,0
AILA_Q32,S65,0
AILA_Q32,S185,0
AILA_Q32,S150,0
AILA_Q32,S6,0
AILA_Q32,S88,0
AILA_Q32,S151,0
AILA_Q32,S158,0
AILA_Q32,S7,0
AILA_Q32,S80,0
AILA_Q32,S89,0
AILA_Q32,S173,0
AILA_Q32,S139,0
AILA_Q32,S107,0
AILA_Q32,S31,0
AILA_Q32,S16,0
AILA_Q32,S69,0
AILA_Q32,S62,0
AILA_Q32,S100,0
AILA_Q32,S109,0
AILA_Q32,S155,0
AILA_Q32,S18,0
AILA_Q32,S48,0
AILA_Q32,S177,0
AILA_Q32,S35,0
AILA_Q32,S170,0
AILA_Q32,S50,0
AILA_Q32,S117,0
AILA_Q32,S190,0
AILA_Q32,S75,0
AILA_Q32,S178,0
AILA_Q32,S191,0
AILA_Q32,S131,0
AILA_Q32,S74,0
AILA_Q32,S99,0
AILA_Q32,S112,0
AILA_Q32,S141,0
AILA_Q32,S129,0
AILA_Q32,S22,0
AILA_Q32,S167,0
AILA_Q32,S57,0
AILA_Q32,S127,0
AILA_Q32,S45,0
AILA_Q32,S10,0
AILA_Q32,S79,0
AILA_Q32,S70,0
AILA_Q32,S3,0
AILA_Q32,S136,0
AILA_Q32,S92,0
AILA_Q32,S26,0
AILA_Q32,S95,0
AILA_Q32,S41,0
AILA_Q32,S66,0
AILA_Q32,S187,0
AILA_Q32,S104,0
AILA_Q32,S67,0
AILA_Q32,S159,0
AILA_Q32,S84,0
AILA_Q32,S156,0
AILA_Q32,S181,0
AILA_Q32,S8,0
AILA_Q32,S174,0
AILA_Q32,S11,1
AILA_Q32,S118,0
AILA_Q32,S113,0
AILA_Q32,S30,0
AILA_Q32,S195,0
AILA_Q32,S63,0
AILA_Q32,S103,0
AILA_Q32,S108,0
AILA_Q32,S145,0
AILA_Q32,S124,0
AILA_Q32,S49,0
AILA_Q32,S82,0
AILA_Q32,S184,0
AILA_Q32,S125,0
AILA_Q32,S171,0
AILA_Q32,S34,0
AILA_Q32,S28,0
AILA_Q32,S53,0
AILA_Q32,S46,0
AILA_Q32,S198,0
AILA_Q32,S52,0
AILA_Q32,S73,0
AILA_Q32,S189,0
AILA_Q32,S132,0
AILA_Q32,S91,0
AILA_Q32,S98,0
AILA_Q32,S140,0
AILA_Q32,S149,0
AILA_Q32,S128,0
AILA_Q32,S166,0
AILA_Q32,S23,0
AILA_Q32,S42,0
AILA_Q32,S183,0
AILA_Q32,S56,0
AILA_Q32,S4,0
AILA_Q32,S13,0
AILA_Q32,S152,0
AILA_Q32,S137,0
AILA_Q32,S179,0
AILA_Q32,S27,0
AILA_Q32,S15,0
AILA_Q32,S94,0
AILA_Q32,S114,0
AILA_Q32,S33,0
AILA_Q32,S14,0
AILA_Q32,S60,0
AILA_Q32,S196,0
AILA_Q32,S186,0
AILA_Q32,S93,0
AILA_Q32,S39,0
AILA_Q32,S121,0
AILA_Q32,S86,0
AILA_Q32,S120,0
AILA_Q32,S157,0
AILA_Q32,S29,0
AILA_Q32,S180,0
AILA_Q32,S81,0
AILA_Q32,S9,0
AILA_Q32,S175,0
AILA_Q32,S37,0
AILA_Q32,S119,0
AILA_Q32,S110,0
AILA_Q32,S77,0
AILA_Q32,S192,0
AILA_Q32,S102,0
AILA_Q32,S144,0
AILA_Q32,S169,0
AILA_Q32,S83,0
AILA_Q32,S123,0
AILA_Q33,S50,0
AILA_Q33,S48,0
AILA_Q33,S158,0
AILA_Q33,S136,0
AILA_Q33,S165,0
AILA_Q33,S56,0
AILA_Q33,S42,0
AILA_Q33,S63,0
AILA_Q33,S193,0
AILA_Q33,S142,0
AILA_Q33,S149,0
AILA_Q33,S86,0
AILA_Q33,S71,0
AILA_Q33,S199,0
AILA_Q33,S168,0
AILA_Q33,S138,0
AILA_Q33,S69,0
AILA_Q33,S115,0
AILA_Q33,S198,0
AILA_Q33,S155,0
AILA_Q33,S91,0
AILA_Q33,S197,0
AILA_Q33,S154,0
AILA_Q33,S25,0
AILA_Q33,S121,0
AILA_Q33,S102,0
AILA_Q33,S187,0
AILA_Q33,S70,0
AILA_Q33,S180,0
AILA_Q33,S177,0
AILA_Q33,S10,0
AILA_Q33,S159,0
AILA_Q33,S44,0
AILA_Q33,S108,0
AILA_Q33,S150,0
AILA_Q33,S9,0
AILA_Q33,S130,0
AILA_Q33,S111,0
AILA_Q33,S114,0
AILA_Q33,S61,0
AILA_Q33,S106,0
AILA_Q33,S182,0
AILA_Q33,S146,0
AILA_Q33,S14,0
AILA_Q33,S95,0
AILA_Q33,S67,0
AILA_Q33,S184,0
AILA_Q33,S147,0
AILA_Q33,S172,0
AILA_Q33,S36,0
AILA_Q33,S15,0
AILA_Q33,S85,0
AILA_Q33,S66,0
AILA_Q33,S51,0
AILA_Q33,S194,0
AILA_Q33,S30,0
AILA_Q33,S45,0
AILA_Q33,S57,0
AILA_Q33,S131,0
AILA_Q33,S81,0
AILA_Q33,S200,0
AILA_Q33,S192,0
AILA_Q33,S143,0
AILA_Q33,S127,0
AILA_Q33,S72,0
AILA_Q33,S83,0
AILA_Q33,S179,0
AILA_Q33,S169,0
AILA_Q33,S173,0
AILA_Q33,S68,0
AILA_Q33,S74,0
AILA_Q33,S4,0
AILA_Q33,S109,0
AILA_Q33,S166,0
AILA_Q33,S92,0
AILA_Q33,S75,0
AILA_Q33,S24,0
AILA_Q33,S38,0
AILA_Q33,S98,0
AILA_Q33,S153,0
AILA_Q33,S128,0
AILA_Q33,S35,0
AILA_Q33,S103,0
AILA_Q33,S54,0
AILA_Q33,S126,0
AILA_Q33,S96,0
AILA_Q33,S181,0
AILA_Q33,S188,0
AILA_Q33,S176,0
AILA_Q33,S11,0
AILA_Q33,S161,0
AILA_Q33,S47,0
AILA_Q33,S28,0
AILA_Q33,S8,0
AILA_Q33,S133,0
AILA_Q33,S3,0
AILA_Q33,S60,0
AILA_Q33,S191,0
AILA_Q33,S135,0
AILA_Q33,S41,0
AILA_Q33,S134,0
AILA_Q33,S113,0
AILA_Q33,S40,0
AILA_Q33,S196,0
AILA_Q33,S119,0
AILA_Q33,S37,0
AILA_Q33,S84,0
AILA_Q33,S65,0
AILA_Q33,S140,0
AILA_Q33,S20,0
AILA_Q33,S31,0
AILA_Q33,S107,0
AILA_Q33,S117,0
AILA_Q33,S80,0
AILA_Q33,S157,0
AILA_Q33,S170,0
AILA_Q33,S151,0
AILA_Q33,S73,0
AILA_Q33,S122,0
AILA_Q33,S123,0
AILA_Q33,S100,0
AILA_Q33,S185,0
AILA_Q33,S26,0
AILA_Q33,S167,0
AILA_Q33,S7,0
AILA_Q33,S12,1
AILA_Q33,S76,0
AILA_Q33,S175,0
AILA_Q33,S53,0
AILA_Q33,S39,0
AILA_Q33,S152,0
AILA_Q33,S99,0
AILA_Q33,S129,0
AILA_Q33,S78,0
AILA_Q33,S88,0
AILA_Q33,S82,0
AILA_Q33,S18,0
AILA_Q33,S104,0
AILA_Q33,S16,0
AILA_Q33,S97,0
AILA_Q33,S189,0
AILA_Q33,S144,0
AILA_Q33,S163,0
AILA_Q33,S33,0
AILA_Q33,S52,0
AILA_Q33,S46,0
AILA_Q33,S132,0
AILA_Q33,S2,0
AILA_Q33,S58,1
AILA_Q33,S59,0
